name,id,permalink,media_type,like_count,comments_count,timestamp,media_url,caption,date,engagement
winebook_official,17995080865500046,https://www.instagram.com/p/CjcutnJhQRc/,IMAGE,107,13,2022-10-08 10:11:11+00:00,https://scontent-ort2-1.cdninstagram.com/v/t51.29350-15/310633981_1272022976969851_1814399183887050639_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=FF5JOQolH4MAX9kKfDq&_nc_ht=scontent-ort2-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_IJj_4jWsBHkih43VHP7A7MrpLMidt5Xpk9q0efVMrqA&oe=634A36C8,"🎊 서울스카이 123라운지에서 즐기는 루이스 마티니 언더워터 에이징 와인 테이스팅!🍷

🍷미국 까베리네 소비뇽의 전설 '루이스 마티니'를 대한민국 최고의 높이 500m에 위치한 서울스카이 123라운지에서 만나보세요~

혜택
- 루이스 마티니 소노마 카운티 까베르네 소비뇽 1병 (2인당 1병)
- 롯데 시그니엘 호텔 핑거 스낵

🎉당첨되신 모든 분들 축하드립니다🎉
*당첨자에게는 개별DM 드립니다.

경고 : 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-11,214
winebook_official,17972315668836576,https://www.instagram.com/reel/CjaxTmBBk5n/,VIDEO,120,2,2022-10-07 15:58:54+00:00,,"ᴡɪɴᴇbook ᴄʟᴜʙ sᴇᴍɪɴᴀʀ 
미국에서 가장 사랑받는 프리미엄 와인 ‘Apothic’

10월 07일 합정 와인바 애프터나인 앤 와인에서 와인북 클럽 ‘아포틱’ 세미나가 진행되었습니다. 
이번 와인북 클럽 세미나에서는 특별 프로그램으로 아로마 테이스팅을 준비하였습니다.
아포틱 와인에서 느낄 수 있는 10가지의 식재료의 아로마를 느껴 볼 수 있었습니다.
아로마 테이스팅 후 크렘 드 카시스와 아포틱 화이트를 이용하여 키르 칵테일도 만들어 시음해 보았습니다.
세미나의 강의를 해주신 E&J 갤로 코리아 고경만 과장님과 참석해 주신 모든 분들께 진심으로 감사드립니다.

@롯데와인 #와인북클럽 
apothicwine
-——————————————————————————

🍷 𝑊𝐼𝑁𝐸 𝑆𝐸𝑀𝐼𝑁𝐴𝑅
아포틱(Apotic)은 새로운 와인이 태어나는 특별한 공간인 ‘Apotheca’와 뛰어난’, ‘특별한’이란 뜻을 지닌 ‘Epic’이 합쳐진 이름입니다.
유럽의 블렌딩 전통을 따르면서도 캘리포니아의 품종들을 사용해 완전히 새로운 스타일의 와인으로 탄생시킨 캘리포니아 와인입니다.

✨𝑊𝐼𝑁𝐸 𝐿𝐼𝑆𝑇
 🍷𝐴𝑝𝑜𝑡ℎ𝑖𝑐 𝑊ℎ𝑖𝑡𝑒 2020 
 🍷𝐴𝑝𝑜𝑡ℎ𝑖𝑐 𝑅𝑒𝑑 2020 
 🍷𝐴𝑝𝑜𝑡ℎ𝑖𝑐 𝐷𝑎𝑟𝑘 2018 
 🍷𝐴𝑝𝑜𝑡ℎ𝑖𝑐 𝐶𝑎𝑏𝑒𝑟𝑛𝑒𝑡 𝑆𝑎𝑢𝑣𝑖𝑔𝑛𝑜𝑛 2020 
 🍷𝐴𝑝𝑜𝑡ℎ𝑖𝑐 𝐼𝑛𝑓𝑒𝑟𝑛𝑜 2018

경고: 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-11,240
winebook_official,18322017100051744,https://www.instagram.com/p/CjZvDjfhXIp/,CAROUSEL_ALBUM,253,125,2022-10-07 06:16:27+00:00,https://scontent-ort2-1.cdninstagram.com/v/t51.29350-15/310830379_167376175887810_2560693510838670930_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=xLCdW-EAHC0AX_LAOYC&_nc_ht=scontent-ort2-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_IwxDim1im5MdxBugD81zTC2r22CpOJuQbaXhTLGdnWQ&oe=63497331,"🎊 오레건 최상의 블랜딩 와인 '시두리 월라멧 피노누아' 테이스팅 이벤트🎉

🍷 미국 오레건 최고의 피노누아로 만든 최상의 와인!

✔️ 시두리는 바빌로니아 와인의 여신의 이름입니다.

✔️ 와인 스펙테이터 91점, 로버트 파커 91점 등 높은 평가를 받고 있는 고급 피노누아 와인입니다.

✔️ 산타 바바라부터 오레건 주의 월라멧 밸리에 이르는 넓은 지역에서 최상의 피노누아만 엄선하여 와인을 양조합니다.

✔️ 코스트코 신상 와인으로 고급 피노누아입니다.

🍷𝐒𝐢𝐝𝐮𝐫𝐢 𝐖𝐢𝐥𝐥𝐚𝐦𝐞𝐭𝐭𝐞 𝐕𝐚𝐥𝐥𝐞𝐲
 ★ 93 𝑝𝑡𝑠 𝐽𝑒𝑏 𝐷𝑢𝑛𝑛𝑢𝑐𝑘 (2018 빈티지) 
 ★ 91 𝑝𝑡𝑠 𝑊𝑖𝑛𝑒 𝑆𝑝𝑒𝑐𝑡𝑎𝑡𝑜𝑟 (2018 빈티지) 
 ★ 91 𝑝𝑡𝑠 𝑅𝑜𝑏𝑒𝑟𝑡 𝑃𝑎𝑟𝑘𝑒𝑟 (2018 빈티지)
 
🎊 시두리 월라멧 피노누아의 주인공이 되는 방법🍀
1. 와인북 인스타그램 팔로우하기!
2. 댓글로 와인북을 추천하고 싶은 친구 ID 태그❤️

*후기 포스팅 1건 작성 필수(10월 16일까지) 
*당첨자에게는 개별DM 드립니다!

jwine_company",2022-10-11,506
winebook_official,17943928361504242,https://www.instagram.com/p/CjYEpJEBzAx/,CAROUSEL_ALBUM,150,2,2022-10-06 14:46:36+00:00,https://scontent-ort2-1.cdninstagram.com/v/t51.29350-15/310789983_500431848604855_8961345047328143020_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=1qv7vhGoYPIAX8XjNrd&_nc_ht=scontent-ort2-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT85gffCa7TW_XiRzKK-KtHMPtsgVMWf9cwfSpv_wgZleg&oe=634A5C24,"🥃 달모어&모어 위스키 클럽 9월 이달의 위스키

국내 최고의 바에서 즐기는 달모어 위스키 Bar Tour🥃

✔️ 전 세계 4대 위스키 생산자, Whyte&Mackay 社 의 대표 싱글몰트 위스키 브랜드, THE DALMORE

✔️ 싱글몰트 위스키의 살아 있는 전설, 달모어의 마스터 디스틸러, 리차드 패터슨이 선보이는 캐스크 숙성

한남 텐트바에서 즐기는 달모어 12년를 멋지게 포스팅 해주신 harry_kim_kj 님 감사합니다.🙏

thedalmore_kr 
tent.hannam 

지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-11,300
winebook_official,18147646225272968,https://www.instagram.com/p/CjW4ak9BZ-a/,CAROUSEL_ALBUM,171,22,2022-10-06 03:40:31+00:00,https://scontent-ort2-1.cdninstagram.com/v/t51.29350-15/310269556_3447479015486821_3857692032935811668_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=A8HEZp1RsLYAX8WrWgI&_nc_ht=scontent-ort2-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT-P14QYwe1SZmIQA2Zrdhn-Lymgi4Yp8vPxjiRBLMAXyw&oe=63496310,"🇦🇺 서호주 최고의 와인 '아멜리아 파크' 와인 세미나

아멜리아 파크 오너이자 와인메이커 '제레미 고든'과 함께하는 와인 세미나에 여러분을 초대합니다.

✔️서호주를 대표하는 프리미엄 와인 '아멜리아 파크'는 고메 트레블러가 선정한 '마가렛 리버 베스트 셀러 도어' 타이틀을 3년 연속 획득 
✔️멜번 인터네셔널 와인 컴피티션의 '𝑀𝑎𝑟𝑔𝑎𝑟𝑒𝑡 𝑅𝑖𝑣𝑒𝑟 𝑊𝑖𝑛𝑒𝑟𝑦 𝑜𝑓 𝑡ℎ𝑒 𝑌𝑒𝑎𝑟'에 선정된 와인

🍷𝐖𝐢𝐧𝐞 𝐋𝐢𝐬𝐭
𝐴𝑚𝑒𝑙𝑖𝑎 𝑃𝑎𝑟𝑘, 𝐶ℎ𝑎𝑟𝑑𝑜𝑛𝑛𝑎𝑦 2020
𝐴𝑚𝑒𝑙𝑖𝑎 𝑃𝑎𝑟𝑘, 𝑅𝑒𝑠𝑒𝑟𝑣𝑒 𝐶ℎ𝑎𝑟𝑑𝑜𝑛𝑛𝑎𝑦 2019
𝐴𝑚𝑒𝑙𝑖𝑎 𝑃𝑎𝑟𝑘, 𝑆ℎ𝑖𝑟𝑎𝑧 2021
𝐴𝑚𝑒𝑙𝑖𝑎 𝑃𝑎𝑟𝑘, 𝐶𝑎𝑏𝑒𝑟𝑛𝑒𝑡 𝑀𝑒𝑟𝑙𝑜𝑡 2019
𝐴𝑚𝑒𝑙𝑖𝑎 𝑃𝑎𝑟𝑘, 𝑅𝑒𝑠𝑒𝑟𝑣𝑒 𝑆ℎ𝑖𝑟𝑎𝑧 2018
𝐴𝑚𝑒𝑙𝑖𝑎 𝑃𝑎𝑟𝑘, 𝐶𝑎𝑏𝑒𝑟𝑛𝑒𝑡 𝑆𝑎𝑢𝑣𝑖𝑔𝑛𝑜𝑛 2017

<행사 안내>
일시 : 2022.10.13(목) 오후 7:00 ~ 8:30
장소 : 애프터나인 앤 와인(마포구 양화로 45, 메세나폴리스몰 115호)
연사 : 제레미 고든(아멜리아 파크 오너 겸 와인메이커)

🎉아멜리아 파크 세미나 참여 방법🍀
1️⃣ 와인북 인스타그램을 팔로우한다.(필수)
2️⃣ 댓글로 와인북을 추천하고 싶은 친구 태그

🍷세미나 신청기간
2022.10.06 ~ 2022.10.09

🍷당첨자 발표
2022.10.11

*당첨자에게는 개별DM 드립니다.

경고 : 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-11,342
winebook_official,18215165824163880,https://www.instagram.com/p/CjUSLbuhf7u/,CAROUSEL_ALBUM,127,3,2022-10-05 03:27:55+00:00,https://scontent-ort2-1.cdninstagram.com/v/t51.29350-15/310430192_1090180581891091_6270111117059288463_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=NgmDJGjEf0AAX8vZqVd&_nc_ht=scontent-ort2-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT8GaCstqZmElTfHZDpvpzkaY3Sr8vVULW_tkwWAC-WVRg&oe=634A6A72,"#리그램 🇺🇸갤로엔젤스 10기 10월 이달의 와인
🍇최고의 지역만 선정해서 지역 블렌딩한 특별한 와인 '고스트 파인'

✔️ 최적의 환경에서 키워낸 최고의 품질의 포도로 생산한 와인으로 2018년 와인 스펙테이터 선정 '100대 와인' 브랜드입니다.

홈플러스 인기 와인으로 유명합니다.

-------------------------------------------------

Ghost Pines, Cabernet Sauvignon
★ 92점: Decanter (2018빈티지)
★ 89점: Wilfred Wong of Wine.com (2015빈티지)

Ghost Pines, Zinfandel
★ The Critics Challenge WIne Competition - Gold (2018빈티지)
★ The TEXSOM International Wine Awards - Silver (2018빈티지)
★ The San Diego Wine and Spirits Challenge - Silver (2018빈티지)

멋진 페어링 사진은 올려주신 mk__jin 님 감사합니다.🙏

👻 여러분도 이번 핼러윈 데이는 고스트 파인과 함께 즐겨보세요~

❌지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-11,254
winebook_official,17944584059146684,https://www.instagram.com/p/CjSYmEzhU_Q/,CAROUSEL_ALBUM,104,4,2022-10-04 09:45:30+00:00,https://scontent-ort2-1.cdninstagram.com/v/t51.29350-15/310227920_3251104885218141_490634762306817678_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vVnLgt0cvjAAX8TaWwD&_nc_ht=scontent-ort2-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT9TunRWUYjKRlX0DaP7yIAZorOhZmuJvjUCrDUSNKrRUA&oe=6348C638,"🇺🇸롯데 엔젤스 스페셜 세미나🎉
로버트 파커가 극찬한 천재 와인메이커 '데이브 피니'의 로케이션즈(𝐿𝑜𝑐𝑎𝑡𝑖𝑜𝑛𝑠)

💌 로케이션즈와 함께하는 와인 세미나에 롯데 엔젤스 여러분을 초대합니다.

올해 롯데 와인에서 리론치한 ‘로케이션즈' 와인 6종을 합정 와인바 애프터나인 앤 와인에서 만나 보세요~

<행사 안내>
✔️ 행사 일시 : 2022. 10. 11 (화) 오후 4:00~ 6:00
✔️ 행사 장소 : 애프터나인 앤 와인
(마포구 양화로45, 메세나폴리스몰 1층 115호)

𝐖𝐢𝐧𝐞 𝐋𝐢𝐬𝐭
🍷 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐍𝐙 
🍷 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐅 𝐑𝐨𝐬𝐞 
🍷 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐅 
🍷 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐈 
🍷 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐄 
🍷 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐂𝐀

✔️ 본 세미나는 롯데 엔젤스 대상으로 진행하는 세미나입니다.

경고 : 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-11,208
winebook_official,17989304494605552,https://www.instagram.com/p/CjSXiAuhKhg/,CAROUSEL_ALBUM,82,2,2022-10-04 09:36:13+00:00,https://scontent-ort2-1.cdninstagram.com/v/t51.29350-15/310283210_631556178438019_3169178324218581454_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VfZuAVwiIREAX_p0M8c&_nc_ht=scontent-ort2-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_sS27jkPbavnlofg6vY3L1W2zgiX6U8aqt7Yb5C-_1hA&oe=6349ED45,"🇺🇸로케이션 와인과 함께하는 핫플레스토랑 투어(대구/부산 편) Start~

🍷올해 롯데와인에서 리론치(Re-Launch)한 로케이션 와인!

🍷로버트파커가 극찬한 천재 와인메이커 '데이브 피니'의 로케이션즈 최고의 산지에서 선별된 다양한 품종을 블랜딩하여 강건하면서도 다채로운 풍미를 지닌 와인입니다~

멋진 포스팅 해주신 hee1462 님 감사합니다.

경고 : 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-11,164
winebook_official,17958259865025212,https://www.instagram.com/p/CjSWJ6fhkwV/,IMAGE,103,7,2022-10-04 09:24:11+00:00,https://scontent-ort2-1.cdninstagram.com/v/t51.29350-15/310447558_5648328005213904_6848812217590654751_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=K4eIuIkShCQAX9mlGac&_nc_ht=scontent-ort2-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT9waAmibByADEx4uLyG-x3lMud4II7_YzO-gkO2gumzJw&oe=634991CB,"🎁아포틱 캔들 할로윈 패키지 당첨자 발표🎁
🍷미국에서 가장 사랑받는 프리미엄 와인 아포틱

🦇아포틱 레드와 캔들, 그리고 아포틱 에코백까지 다가오는 할로윈을 함께 즐겨보세요.

🎉당첨되신 모든 분들 축하드립니다🎉
*당첨자에게는 개별DM 드립니다.",2022-10-11,206
winebook_official,18158759515253096,https://www.instagram.com/p/CjRqcGbhp9W/,CAROUSEL_ALBUM,102,2,2022-10-04 03:02:12+00:00,https://scontent-ort2-1.cdninstagram.com/v/t51.29350-15/310712990_194876062929247_7327566748774788271_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=MfHQlbzNVlwAX9Sw2Br&_nc_ht=scontent-ort2-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT-M-aIUoHrUvlRgP57mT1hkUjSRS79-NHRVVMMr638CUw&oe=63492327,"🇺🇸갤로엔젤스 10기 10월 이달의 와인
🍇최고의 지역만 선정해서 지역 블렌딩한 특별한 와인 '고스트 파인'

🍇미국 포도지정 재배지역(American Viticultural Area)의 규제에서 벗어나 오직 최고 품질의 와인 생산에 집중하며, 특히 나파와 소노마 지역의 블렌딩으로 양조된 와인은 규형 잡힌 풍미를 통해 고스트 파인을 더욱 특별하게 합니다.

✔️ 2018년 와인 스펙테이터 선정 '100대 와인' 브랜드입니다.
✔️ 최고의 지역만 선정해서 지역 블렌딩한 특별한 와인인입니다.
✔️ 최적의 환경에서 키워낸 최고의 품질의 포도로 생산한 와인입니다.
✔️ 홈플러스 인기 와인
✔️ 고스트 파인은 유령 소나무라는 뜻으로 핼러윈(Halloween)과도 잘 어울리는 와인입니다
✔️ 수상이력
 - Ghost Pines, Cabernet Sauvignon 
★ 92점: Decanter (2018빈티지) 
★ 89점: Wilfred Wong of Wine.com (2015빈티지)

 - Ghost Pines, Zinfandel
★ The Critics Challenge WIne Competition - Gold (2018빈티지) 
★ The TEXSOM International Wine Awards - Silver (2018빈티지)
★ The San Diego Wine and Spirits Challenge - Silver (2018빈티지)",2022-10-11,204
